01.01.2015 00:00, 0.2397 
01.01.2015 00:15, 0.1844 
01.01.2015 00:30, 0.1579 
01.01.2015 00:45, 0.1075 
01.01.2015 01:00, 0.1019 
01.01.2015 01:15, 0.0978 
01.01.2015 01:30, 0.0837 
01.01.2015 01:45, 0.0843 
01.01.2015 02:00, 0.0682 
01.01.2015 02:15, 0.0348 
01.01.2015 02:30, 0.0405 
01.01.2015 02:45, 0.0410 
01.01.2015 03:00, 0.0452 
01.01.2015 03:15, 0.0404 
01.01.2015 03:30, 0.0499 
01.01.2015 03:45, 0.0393 
01.01.2015 04:00, 0.0362 
01.01.2015 04:15, 0.0439 
01.01.2015 04:30, 0.0432 
01.01.2015 04:45, 0.0465 
01.01.2015 05:00, 0.0453 
01.01.2015 05:15, 0.0430 
01.01.2015 05:30, 0.0334 
01.01.2015 05:45, 0.0295 
01.01.2015 06:00, 0.0548 
01.01.2015 06:15, 0.0544 
01.01.2015 06:30, 0.0335 
01.01.2015 06:45, 0.0459 
01.01.2015 07:00, 0.0360 
01.01.2015 07:15, 0.0343 
01.01.2015 07:30, 0.0474 
01.01.2015 07:45, 0.0471 
01.01.2015 08:00, 0.0430 
01.01.2015 08:15, 0.0367 
01.01.2015 08:30, 0.0442 
01.01.2015 08:45, 0.0299 
01.01.2015 09:00, 0.0437 
01.01.2015 09:15, 0.0568 
01.01.2015 09:30, 0.0454 
01.01.2015 09:45, 0.1267 
01.01.2015 10:00, 0.1131 
01.01.2015 10:15, 0.1288 
01.01.2015 10:30, 0.2706 
01.01.2015 10:45, 0.1865 
01.01.2015 11:00, 0.0374 
01.01.2015 11:15, 0.0380 
01.01.2015 11:30, 0.3900 
01.01.2015 11:45, 0.4543 
01.01.2015 12:00, 0.2397 
01.01.2015 12:15, 0.1484 
01.01.2015 12:30, 0.4443 
01.01.2015 12:45, 0.5991 
01.01.2015 13:00, 0.1802 
01.01.2015 13:15, 0.4077 
01.01.2015 13:30, 0.1954 
01.01.2015 13:45, 0.1164 
01.01.2015 14:00, 0.0938 
01.01.2015 14:15, 0.8701 
01.01.2015 14:30, 0.6233 
01.01.2015 14:45, 0.5670 
01.01.2015 15:00, 0.3796 
01.01.2015 15:15, 0.3712 
01.01.2015 15:30, 0.5333 
01.01.2015 15:45, 0.1957 
01.01.2015 16:00, 0.2437 
01.01.2015 16:15, 0.1525 
01.01.2015 16:30, 0.4923 
01.01.2015 16:45, 0.2212 
01.01.2015 17:00, 0.2851 
01.01.2015 17:15, 0.3909 
01.01.2015 17:30, 0.4728 
01.01.2015 17:45, 0.3231 
01.01.2015 18:00, 0.2447 
01.01.2015 18:15, 0.2966 
01.01.2015 18:30, 0.3998 
01.01.2015 18:45, 0.4695 
01.01.2015 19:00, 0.3339 
01.01.2015 19:15, 0.3496 
01.01.2015 19:30, 0.7006 
01.01.2015 19:45, 0.6982 
01.01.2015 20:00, 0.4706 
01.01.2015 20:15, 0.5900 
01.01.2015 20:30, 0.5635 
01.01.2015 20:45, 0.5717 
01.01.2015 21:00, 0.3319 
01.01.2015 21:15, 0.3889 
01.01.2015 21:30, 0.3014 
01.01.2015 21:45, 0.3801 
01.01.2015 22:00, 0.5498 
01.01.2015 22:15, 0.2697 
01.01.2015 22:30, 0.2370 
01.01.2015 22:45, 0.7418 
01.01.2015 23:00, 0.2511 
01.01.2015 23:15, 0.2746 
01.01.2015 23:30, 0.2317 
01.01.2015 23:45, 0.1430 
02.01.2015 00:00, 0.1738 
02.01.2015 00:15, 0.1639 
02.01.2015 00:30, 0.1669 
02.01.2015 00:45, 0.1746 
02.01.2015 01:00, 0.2054 
02.01.2015 01:15, 0.2020 
02.01.2015 01:30, 0.2024 
02.01.2015 01:45, 0.1985 
02.01.2015 02:00, 0.2047 
02.01.2015 02:15, 0.1856 
02.01.2015 02:30, 0.1720 
02.01.2015 02:45, 0.5224 
02.01.2015 03:00, 0.1462 
02.01.2015 03:15, 0.1307 
02.01.2015 03:30, 0.1184 
02.01.2015 03:45, 0.1248 
02.01.2015 04:00, 0.4643 
02.01.2015 04:15, 0.1665 
02.01.2015 04:30, 0.0554 
02.01.2015 04:45, 0.0432 
02.01.2015 05:00, 0.0569 
02.01.2015 05:15, 0.0585 
02.01.2015 05:30, 0.0432 
02.01.2015 05:45, 0.0470 
02.01.2015 06:00, 0.0420 
02.01.2015 06:15, 0.0348 
02.01.2015 06:30, 0.0598 
02.01.2015 06:45, 0.0535 
02.01.2015 07:00, 0.0468 
02.01.2015 07:15, 0.0534 
02.01.2015 07:30, 0.0398 
02.01.2015 07:45, 0.0382 
02.01.2015 08:00, 0.0615 
02.01.2015 08:15, 0.0456 
02.01.2015 08:30, 0.0465 
02.01.2015 08:45, 0.0447 
02.01.2015 09:00, 0.0348 
02.01.2015 09:15, 0.0421 
02.01.2015 09:30, 0.0459 
02.01.2015 09:45, 0.0510 
02.01.2015 10:00, 0.0548 
02.01.2015 10:15, 0.0374 
02.01.2015 10:30, 0.0329 
02.01.2015 10:45, 0.0504 
02.01.2015 11:00, 0.0402 
02.01.2015 11:15, 0.0498 
02.01.2015 11:30, 0.5465 
02.01.2015 11:45, 0.2622 
02.01.2015 12:00, 0.0816 
02.01.2015 12:15, 0.0711 
02.01.2015 12:30, 0.0365 
02.01.2015 12:45, 0.0598 
02.01.2015 13:00, 0.0439 
02.01.2015 13:15, 0.0556 
02.01.2015 13:30, 0.2481 
02.01.2015 13:45, 0.2531 
02.01.2015 14:00, 0.1729 
02.01.2015 14:15, 0.1415 
02.01.2015 14:30, 0.1200 
02.01.2015 14:45, 0.1310 
02.01.2015 15:00, 0.1342 
02.01.2015 15:15, 0.1926 
02.01.2015 15:30, 0.1751 
02.01.2015 15:45, 0.1619 
02.01.2015 16:00, 0.1819 
02.01.2015 16:15, 0.1626 
02.01.2015 16:30, 0.1853 
02.01.2015 16:45, 0.2224 
02.01.2015 17:00, 0.2618 
02.01.2015 17:15, 0.2772 
02.01.2015 17:30, 0.3992 
02.01.2015 17:45, 0.2254 
02.01.2015 18:00, 0.3622 
02.01.2015 18:15, 0.8905 
02.01.2015 18:30, 0.4910 
02.01.2015 18:45, 0.3380 
02.01.2015 19:00, 0.3546 
02.01.2015 19:15, 0.2601 
02.01.2015 19:30, 0.2363 
02.01.2015 19:45, 0.4458 
02.01.2015 20:00, 0.4839 
02.01.2015 20:15, 0.4661 
02.01.2015 20:30, 0.2856 
02.01.2015 20:45, 0.3288 
02.01.2015 21:00, 0.3549 
02.01.2015 21:15, 0.7132 
02.01.2015 21:30, 0.5055 
02.01.2015 21:45, 0.2934 
02.01.2015 22:00, 0.2334 
02.01.2015 22:15, 0.2197 
02.01.2015 22:30, 0.1891 
02.01.2015 22:45, 0.1889 
02.01.2015 23:00, 0.1828 
02.01.2015 23:15, 0.1818 
02.01.2015 23:30, 0.1949 
02.01.2015 23:45, 0.1753 
03.01.2015 00:00, 0.1596 
03.01.2015 00:15, 0.0998 
03.01.2015 00:30, 0.0920 
03.01.2015 00:45, 0.0845 
03.01.2015 01:00, 0.1010 
03.01.2015 01:15, 0.0949 
03.01.2015 01:30, 0.1851 
03.01.2015 01:45, 0.5218 
03.01.2015 02:00, 0.1528 
03.01.2015 02:15, 0.0525 
03.01.2015 02:30, 0.0686 
03.01.2015 02:45, 0.0547 
