01.01.2015 00:00, 0.1292 
01.01.2015 00:15, 0.0983 
01.01.2015 00:30, 0.1000 
01.01.2015 00:45, 0.1001 
01.01.2015 01:00, 0.1302 
01.01.2015 01:15, 0.0938 
01.01.2015 01:30, 0.0967 
01.01.2015 01:45, 0.1113 
01.01.2015 02:00, 0.1235 
01.01.2015 02:15, 0.0964 
01.01.2015 02:30, 0.1033 
01.01.2015 02:45, 0.1320 
01.01.2015 03:00, 0.1032 
01.01.2015 03:15, 0.0888 
01.01.2015 03:30, 0.1001 
01.01.2015 03:45, 0.1214 
01.01.2015 04:00, 0.1078 
01.01.2015 04:15, 0.1032 
01.01.2015 04:30, 0.1011 
01.01.2015 04:45, 0.1367 
01.01.2015 05:00, 0.0845 
01.01.2015 05:15, 0.1029 
01.01.2015 05:30, 0.1163 
01.01.2015 05:45, 0.1044 
01.01.2015 06:00, 0.0924 
01.01.2015 06:15, 0.1045 
01.01.2015 06:30, 0.1211 
01.01.2015 06:45, 0.1072 
01.01.2015 07:00, 0.0941 
01.01.2015 07:15, 0.1012 
01.01.2015 07:30, 0.1775 
01.01.2015 07:45, 0.1798 
01.01.2015 08:00, 0.1102 
01.01.2015 08:15, 0.1181 
01.01.2015 08:30, 0.1540 
01.01.2015 08:45, 0.1528 
01.01.2015 09:00, 0.2143 
01.01.2015 09:15, 0.5706 
01.01.2015 09:30, 0.8960 
01.01.2015 09:45, 0.5337 
01.01.2015 10:00, 0.1889 
01.01.2015 10:15, 0.3247 
01.01.2015 10:30, 0.4013 
01.01.2015 10:45, 0.3468 
01.01.2015 11:00, 0.4207 
01.01.2015 11:15, 0.2136 
01.01.2015 11:30, 0.5145 
01.01.2015 11:45, 0.6283 
01.01.2015 12:00, 0.6541 
01.01.2015 12:15, 0.1377 
01.01.2015 12:30, 0.1481 
01.01.2015 12:45, 0.1350 
01.01.2015 13:00, 0.1243 
01.01.2015 13:15, 0.1380 
01.01.2015 13:30, 0.2599 
01.01.2015 13:45, 0.5635 
01.01.2015 14:00, 0.5943 
01.01.2015 14:15, 0.4673 
01.01.2015 14:30, 0.4557 
01.01.2015 14:45, 0.5400 
01.01.2015 15:00, 0.3698 
01.01.2015 15:15, 0.1675 
01.01.2015 15:30, 0.1393 
01.01.2015 15:45, 0.1656 
01.01.2015 16:00, 0.2761 
01.01.2015 16:15, 0.3282 
01.01.2015 16:30, 0.2377 
01.01.2015 16:45, 0.4018 
01.01.2015 17:00, 0.2023 
01.01.2015 17:15, 0.1690 
01.01.2015 17:30, 0.0740 
01.01.2015 17:45, 0.1013 
01.01.2015 18:00, 0.1164 
01.01.2015 18:15, 0.0838 
01.01.2015 18:30, 0.0876 
01.01.2015 18:45, 0.0990 
01.01.2015 19:00, 0.1134 
01.01.2015 19:15, 0.0841 
01.01.2015 19:30, 0.0906 
01.01.2015 19:45, 0.1032 
01.01.2015 20:00, 0.1030 
01.01.2015 20:15, 0.0969 
01.01.2015 20:30, 0.0629 
01.01.2015 20:45, 0.1038 
01.01.2015 21:00, 0.0544 
01.01.2015 21:15, 0.0491 
01.01.2015 21:30, 0.0594 
01.01.2015 21:45, 0.0694 
01.01.2015 22:00, 0.0400 
01.01.2015 22:15, 0.0505 
01.01.2015 22:30, 0.0658 
01.01.2015 22:45, 0.0625 
01.01.2015 23:00, 0.0457 
01.01.2015 23:15, 0.0444 
01.01.2015 23:30, 0.0668 
01.01.2015 23:45, 0.0782 
02.01.2015 00:00, 0.0898 
02.01.2015 00:15, 0.0828 
02.01.2015 00:30, 0.0705 
02.01.2015 00:45, 0.1018 
02.01.2015 01:00, 0.0864 
02.01.2015 01:15, 0.0785 
02.01.2015 01:30, 0.0696 
02.01.2015 01:45, 0.1101 
02.01.2015 02:00, 0.1597 
02.01.2015 02:15, 0.0965 
02.01.2015 02:30, 0.0658 
02.01.2015 02:45, 0.0901 
02.01.2015 03:00, 0.0917 
02.01.2015 03:15, 0.0740 
02.01.2015 03:30, 0.0652 
02.01.2015 03:45, 0.0890 
02.01.2015 04:00, 0.0967 
02.01.2015 04:15, 0.0724 
02.01.2015 04:30, 0.1170 
02.01.2015 04:45, 0.1095 
02.01.2015 05:00, 0.0989 
02.01.2015 05:15, 0.0793 
02.01.2015 05:30, 0.0735 
02.01.2015 05:45, 0.0886 
02.01.2015 06:00, 0.0898 
02.01.2015 06:15, 0.0752 
02.01.2015 06:30, 0.0688 
02.01.2015 06:45, 0.0919 
02.01.2015 07:00, 0.0901 
02.01.2015 07:15, 0.0731 
02.01.2015 07:30, 0.0689 
02.01.2015 07:45, 0.0957 
02.01.2015 08:00, 0.0882 
02.01.2015 08:15, 0.0688 
02.01.2015 08:30, 0.0743 
02.01.2015 08:45, 0.0915 
02.01.2015 09:00, 0.0838 
02.01.2015 09:15, 0.3295 
02.01.2015 09:30, 0.1673 
02.01.2015 09:45, 0.1129 
02.01.2015 10:00, 0.0543 
02.01.2015 10:15, 0.2883 
02.01.2015 10:30, 0.6578 
02.01.2015 10:45, 0.8229 
02.01.2015 11:00, 0.2310 
02.01.2015 11:15, 0.3599 
02.01.2015 11:30, 0.9091 
02.01.2015 11:45, 1.0902 
02.01.2015 12:00, 0.8734 
02.01.2015 12:15, 0.5823 
02.01.2015 12:30, 0.2595 
02.01.2015 12:45, 0.2566 
02.01.2015 13:00, 0.2234 
02.01.2015 13:15, 0.3006 
02.01.2015 13:30, 0.5763 
02.01.2015 13:45, 0.4501 
02.01.2015 14:00, 0.2601 
02.01.2015 14:15, 0.2025 
02.01.2015 14:30, 0.2034 
02.01.2015 14:45, 0.2862 
02.01.2015 15:00, 0.2173 
02.01.2015 15:15, 0.2021 
02.01.2015 15:30, 0.1993 
02.01.2015 15:45, 0.2477 
02.01.2015 16:00, 0.2507 
02.01.2015 16:15, 0.2250 
02.01.2015 16:30, 0.2865 
02.01.2015 16:45, 0.1967 
02.01.2015 17:00, 0.5136 
02.01.2015 17:15, 0.1924 
02.01.2015 17:30, 0.2689 
02.01.2015 17:45, 0.2583 
02.01.2015 18:00, 0.2489 
02.01.2015 18:15, 0.2605 
02.01.2015 18:30, 0.2839 
02.01.2015 18:45, 0.3141 
02.01.2015 19:00, 0.6271 
02.01.2015 19:15, 0.2592 
02.01.2015 19:30, 0.2757 
02.01.2015 19:45, 0.2868 
02.01.2015 20:00, 0.2497 
02.01.2015 20:15, 0.2127 
02.01.2015 20:30, 0.2238 
02.01.2015 20:45, 0.2541 
02.01.2015 21:00, 0.2273 
02.01.2015 21:15, 0.2379 
02.01.2015 21:30, 0.1965 
02.01.2015 21:45, 0.1518 
02.01.2015 22:00, 0.2154 
02.01.2015 22:15, 0.2038 
02.01.2015 22:30, 0.1699 
02.01.2015 22:45, 0.1538 
02.01.2015 23:00, 0.2716 
02.01.2015 23:15, 0.1296 
02.01.2015 23:30, 0.0931 
02.01.2015 23:45, 0.0779 
03.01.2015 00:00, 0.0982 
03.01.2015 00:15, 0.0792 
03.01.2015 00:30, 0.0808 
03.01.2015 00:45, 0.0832 
03.01.2015 01:00, 0.0866 
03.01.2015 01:15, 0.0672 
03.01.2015 01:30, 0.0703 
03.01.2015 01:45, 0.0882 
03.01.2015 02:00, 0.0851 
03.01.2015 02:15, 0.0666 
03.01.2015 02:30, 0.0954 
03.01.2015 02:45, 0.0758 
03.01.2015 03:00, 0.0886 
03.01.2015 03:15, 0.0770 
03.01.2015 03:30, 0.0920 
03.01.2015 03:45, 0.0713 
03.01.2015 04:00, 0.0824 
03.01.2015 04:15, 0.0699 
03.01.2015 04:30, 0.0652 
03.01.2015 04:45, 0.1110 
03.01.2015 05:00, 0.0761 
03.01.2015 05:15, 0.0726 
03.01.2015 05:30, 0.0788 
03.01.2015 05:45, 0.1000 
03.01.2015 06:00, 0.0659 
03.01.2015 06:15, 0.0773 
03.01.2015 06:30, 0.0927 
03.01.2015 06:45, 0.0916 
03.01.2015 07:00, 0.0740 
03.01.2015 07:15, 0.0760 
03.01.2015 07:30, 0.0775 
03.01.2015 07:45, 0.0908 
03.01.2015 08:00, 0.0749 
03.01.2015 08:15, 0.0671 
03.01.2015 08:30, 0.2327 
03.01.2015 08:45, 0.2930 
03.01.2015 09:00, 0.1508 
03.01.2015 09:15, 0.1970 
03.01.2015 09:30, 0.1558 
03.01.2015 09:45, 0.0858 
03.01.2015 10:00, 0.0455 
03.01.2015 10:15, 0.0522 
03.01.2015 10:30, 0.0741 
03.01.2015 10:45, 0.0714 
03.01.2015 11:00, 0.0510 
03.01.2015 11:15, 0.0567 
03.01.2015 11:30, 0.0753 
03.01.2015 11:45, 0.0660 
03.01.2015 12:00, 0.0539 
03.01.2015 12:15, 0.0482 
03.01.2015 12:30, 0.0881 
03.01.2015 12:45, 0.0767 
03.01.2015 13:00, 0.5041 
03.01.2015 13:15, 0.7772 
03.01.2015 13:30, 0.2959 
03.01.2015 13:45, 0.1631 
03.01.2015 14:00, 0.5023 
03.01.2015 14:15, 0.2603 
03.01.2015 14:30, 0.0717 
03.01.2015 14:45, 0.0787 
03.01.2015 15:00, 0.0544 
03.01.2015 15:15, 0.3356 
03.01.2015 15:30, 1.3183 
03.01.2015 15:45, 1.5959 
03.01.2015 16:00, 1.7081 
03.01.2015 16:15, 0.8996 
03.01.2015 16:30, 1.0631 
03.01.2015 16:45, 1.3242 
03.01.2015 17:00, 0.7889 
03.01.2015 17:15, 0.5404 
03.01.2015 17:30, 1.4306 
03.01.2015 17:45, 0.9329 
03.01.2015 18:00, 0.6653 
03.01.2015 18:15, 0.7093 
03.01.2015 18:30, 0.6151 
03.01.2015 18:45, 0.2638 
03.01.2015 19:00, 0.6054 
03.01.2015 19:15, 0.6323 
03.01.2015 19:30, 0.2664 
03.01.2015 19:45, 0.2064 
03.01.2015 20:00, 0.1963 
03.01.2015 20:15, 0.1720 
03.01.2015 20:30, 0.1522 
03.01.2015 20:45, 0.1515 
03.01.2015 21:00, 0.1895 
03.01.2015 21:15, 0.1880 
03.01.2015 21:30, 0.1355 
03.01.2015 21:45, 0.1639 
03.01.2015 22:00, 0.1878 
03.01.2015 22:15, 0.1446 
03.01.2015 22:30, 0.0919 
03.01.2015 22:45, 0.0862 
03.01.2015 23:00, 0.0751 
03.01.2015 23:15, 0.1302 
03.01.2015 23:30, 0.0838 
03.01.2015 23:45, 0.0914 
04.01.2015 00:00, 0.0940 
04.01.2015 00:15, 0.0896 
04.01.2015 00:30, 0.0933 
04.01.2015 00:45, 0.0728 
04.01.2015 01:00, 0.0886 
04.01.2015 01:15, 0.0859 
04.01.2015 01:30, 0.0937 
04.01.2015 01:45, 0.0711 
04.01.2015 02:00, 0.0787 
04.01.2015 02:15, 0.1015 
04.01.2015 02:30, 0.0953 
04.01.2015 02:45, 0.0753 
04.01.2015 03:00, 0.0802 
04.01.2015 03:15, 0.0874 
04.01.2015 03:30, 0.0925 
04.01.2015 03:45, 0.0752 
04.01.2015 04:00, 0.0778 
04.01.2015 04:15, 0.0944 
04.01.2015 04:30, 0.0720 
04.01.2015 04:45, 0.0974 
04.01.2015 05:00, 0.0804 
04.01.2015 05:15, 0.1038 
04.01.2015 05:30, 0.0728 
04.01.2015 05:45, 0.1026 
04.01.2015 06:00, 0.0726 
04.01.2015 06:15, 0.1025 
04.01.2015 06:30, 0.0312 
04.01.2015 06:45, 0.1291 
04.01.2015 07:00, 0.0788 
04.01.2015 07:15, 0.0771 
04.01.2015 07:30, 0.0838 
04.01.2015 07:45, 0.0912 
04.01.2015 08:00, 0.1388 
04.01.2015 08:15, 0.1828 
04.01.2015 08:30, 0.1235 
04.01.2015 08:45, 0.1024 
04.01.2015 09:00, 0.0839 
04.01.2015 09:15, 0.0811 
04.01.2015 09:30, 0.2290 
04.01.2015 09:45, 0.5146 
04.01.2015 10:00, 0.6137 
04.01.2015 10:15, 0.3493 
04.01.2015 10:30, 0.5695 
