01.01.2015 00:00, 0.1263 
01.01.2015 00:15, 0.0563 
01.01.2015 00:30, 0.1049 
01.01.2015 00:45, 0.0940 
01.01.2015 01:00, 0.0952 
01.01.2015 01:15, 0.0668 
01.01.2015 01:30, 0.0892 
01.01.2015 01:45, 0.0794 
01.01.2015 02:00, 0.0968 
01.01.2015 02:15, 0.0874 
01.01.2015 02:30, 0.0875 
01.01.2015 02:45, 0.0607 
01.01.2015 03:00, 0.1024 
01.01.2015 03:15, 0.0948 
01.01.2015 03:30, 0.0894 
01.01.2015 03:45, 0.0831 
01.01.2015 04:00, 0.1196 
01.01.2015 04:15, 0.1090 
01.01.2015 04:30, 0.1149 
01.01.2015 04:45, 0.0911 
01.01.2015 05:00, 0.1109 
01.01.2015 05:15, 0.1099 
01.01.2015 05:30, 0.0910 
01.01.2015 05:45, 0.2015 
01.01.2015 06:00, 0.2702 
01.01.2015 06:15, 0.3082 
01.01.2015 06:30, 0.2892 
01.01.2015 06:45, 0.2750 
01.01.2015 07:00, 0.2493 
01.01.2015 07:15, 0.1679 
01.01.2015 07:30, 0.1445 
01.01.2015 07:45, 0.1393 
01.01.2015 08:00, 0.1485 
01.01.2015 08:15, 0.3656 
01.01.2015 08:30, 0.3193 
01.01.2015 08:45, 0.2294 
01.01.2015 09:00, 0.1753 
01.01.2015 09:15, 0.2005 
01.01.2015 09:30, 0.1403 
01.01.2015 09:45, 0.0958 
01.01.2015 10:00, 0.1137 
01.01.2015 10:15, 0.1307 
01.01.2015 10:30, 0.1560 
01.01.2015 10:45, 0.2256 
01.01.2015 11:00, 0.3764 
01.01.2015 11:15, 0.1513 
01.01.2015 11:30, 0.1659 
01.01.2015 11:45, 0.1540 
01.01.2015 12:00, 0.2325 
01.01.2015 12:15, 0.1787 
01.01.2015 12:30, 0.1738 
01.01.2015 12:45, 0.1619 
01.01.2015 13:00, 0.1374 
01.01.2015 13:15, 0.1780 
01.01.2015 13:30, 0.1770 
01.01.2015 13:45, 0.2807 
01.01.2015 14:00, 0.4594 
01.01.2015 14:15, 0.4087 
01.01.2015 14:30, 0.2235 
01.01.2015 14:45, 0.3476 
01.01.2015 15:00, 0.8104 
01.01.2015 15:15, 0.3638 
01.01.2015 15:30, 0.2453 
01.01.2015 15:45, 0.3131 
01.01.2015 16:00, 0.3082 
01.01.2015 16:15, 0.3593 
01.01.2015 16:30, 0.3632 
01.01.2015 16:45, 0.3129 
01.01.2015 17:00, 0.3095 
01.01.2015 17:15, 0.4418 
01.01.2015 17:30, 0.4964 
01.01.2015 17:45, 0.4728 
01.01.2015 18:00, 0.3730 
01.01.2015 18:15, 0.6776 
01.01.2015 18:30, 0.4371 
01.01.2015 18:45, 0.4858 
01.01.2015 19:00, 0.4965 
01.01.2015 19:15, 0.6673 
01.01.2015 19:30, 0.5291 
01.01.2015 19:45, 0.5828 
01.01.2015 20:00, 0.5877 
01.01.2015 20:15, 0.5751 
01.01.2015 20:30, 0.4934 
01.01.2015 20:45, 0.4193 
01.01.2015 21:00, 0.5675 
01.01.2015 21:15, 0.8440 
01.01.2015 21:30, 0.6658 
01.01.2015 21:45, 0.3715 
01.01.2015 22:00, 0.3802 
01.01.2015 22:15, 0.7060 
01.01.2015 22:30, 0.5578 
01.01.2015 22:45, 0.3738 
01.01.2015 23:00, 0.3756 
01.01.2015 23:15, 0.3715 
01.01.2015 23:30, 0.3500 
01.01.2015 23:45, 0.3904 
02.01.2015 00:00, 0.0672 
02.01.2015 00:15, 0.0888 
02.01.2015 00:30, 0.0753 
02.01.2015 00:45, 0.0765 
02.01.2015 01:00, 0.0973 
02.01.2015 01:15, 0.0787 
02.01.2015 01:30, 0.0490 
02.01.2015 01:45, 0.0932 
02.01.2015 02:00, 0.0910 
02.01.2015 02:15, 0.0691 
02.01.2015 02:30, 0.0661 
02.01.2015 02:45, 0.0881 
02.01.2015 03:00, 0.0713 
02.01.2015 03:15, 0.0919 
02.01.2015 03:30, 0.0696 
02.01.2015 03:45, 0.0756 
02.01.2015 04:00, 0.0688 
02.01.2015 04:15, 0.0812 
02.01.2015 04:30, 0.1001 
02.01.2015 04:45, 0.0635 
02.01.2015 05:00, 0.0550 
02.01.2015 05:15, 0.0975 
02.01.2015 05:30, 0.0867 
02.01.2015 05:45, 0.0626 
02.01.2015 06:00, 0.0694 
02.01.2015 06:15, 0.0641 
02.01.2015 06:30, 0.0821 
02.01.2015 06:45, 0.1095 
02.01.2015 07:00, 0.0624 
02.01.2015 07:15, 0.0622 
02.01.2015 07:30, 0.0847 
02.01.2015 07:45, 0.0891 
02.01.2015 08:00, 0.1059 
02.01.2015 08:15, 0.0424 
02.01.2015 08:30, 0.0841 
02.01.2015 08:45, 0.0806 
02.01.2015 09:00, 0.0824 
02.01.2015 09:15, 0.0730 
02.01.2015 09:30, 0.0786 
02.01.2015 09:45, 0.0544 
02.01.2015 10:00, 0.0983 
02.01.2015 10:15, 0.0920 
02.01.2015 10:30, 0.0735 
02.01.2015 10:45, 0.0471 
02.01.2015 11:00, 0.0876 
02.01.2015 11:15, 0.1065 
02.01.2015 11:30, 0.0565 
02.01.2015 11:45, 0.0688 
02.01.2015 12:00, 0.0776 
02.01.2015 12:15, 0.0752 
02.01.2015 12:30, 0.0862 
02.01.2015 12:45, 0.0968 
02.01.2015 13:00, 0.0527 
02.01.2015 13:15, 0.0716 
02.01.2015 13:30, 0.1005 
02.01.2015 13:45, 0.0783 
02.01.2015 14:00, 0.0521 
02.01.2015 14:15, 0.0699 
02.01.2015 14:30, 0.0920 
02.01.2015 14:45, 0.0745 
02.01.2015 15:00, 0.0760 
02.01.2015 15:15, 0.0704 
02.01.2015 15:30, 0.0709 
02.01.2015 15:45, 0.0757 
02.01.2015 16:00, 0.0908 
02.01.2015 16:15, 0.0805 
02.01.2015 16:30, 0.0554 
02.01.2015 16:45, 0.0853 
02.01.2015 17:00, 0.1087 
02.01.2015 17:15, 0.0484 
02.01.2015 17:30, 0.0556 
02.01.2015 17:45, 0.0754 
02.01.2015 18:00, 0.0765 
02.01.2015 18:15, 0.0864 
02.01.2015 18:30, 0.0804 
02.01.2015 18:45, 0.0720 
02.01.2015 19:00, 0.0601 
02.01.2015 19:15, 0.0865 
02.01.2015 19:30, 0.1038 
02.01.2015 19:45, 0.0575 
02.01.2015 20:00, 0.0631 
02.01.2015 20:15, 0.0835 
02.01.2015 20:30, 0.0911 
02.01.2015 20:45, 0.0740 
02.01.2015 21:00, 0.0685 
02.01.2015 21:15, 0.0718 
02.01.2015 21:30, 0.0991 
02.01.2015 21:45, 0.0725 
02.01.2015 22:00, 0.0757 
02.01.2015 22:15, 0.0572 
02.01.2015 22:30, 0.0634 
02.01.2015 22:45, 0.0959 
02.01.2015 23:00, 0.0858 
02.01.2015 23:15, 0.0543 
02.01.2015 23:30, 0.0776 
02.01.2015 23:45, 0.0752 
03.01.2015 00:00, 0.0797 
03.01.2015 00:15, 0.0645 
03.01.2015 00:30, 0.0756 
03.01.2015 00:45, 0.0768 
03.01.2015 01:00, 0.0971 
03.01.2015 01:15, 0.0817 
03.01.2015 01:30, 0.0466 
03.01.2015 01:45, 0.0817 
03.01.2015 02:00, 0.0897 
03.01.2015 02:15, 0.0848 
03.01.2015 02:30, 0.0540 
03.01.2015 02:45, 0.0814 
03.01.2015 03:00, 0.0825 
03.01.2015 03:15, 0.0827 
03.01.2015 03:30, 0.0714 
03.01.2015 03:45, 0.0763 
03.01.2015 04:00, 0.0713 
03.01.2015 04:15, 0.0948 
