1301788740,7.870800000
1301788680,7.897783333
1301788620,8.020516667
1301788560,9.628766667
1301788500,9.714050000
1301788440,10.107633333
1301788380,9.611266667
1301788320,9.679533333
1301788260,9.785466667
1301788200,9.755850000
1301788140,10.333816667
1301788080,10.404250000
1301788020,10.324483333
1301787960,10.322866667
1301787900,10.313700000
1301787840,10.507833333
1301787780,10.660916667
1301787720,10.429033333
1301787660,10.532700000
1301787600,10.407050000
1301787540,10.434650000
1301787480,10.387283333
1301787420,10.399016667
1301787360,10.440350000
1301787300,10.392916667
1301787240,10.389966667
1301787180,10.771150000
1301787120,10.519433333
1301787060,10.446333333
1301787000,10.500550000
1301786940,10.551166667
1301786880,10.523550000
1301786820,10.487733333
1301786760,10.486200000
1301786700,10.439066667
1301786640,10.486116667
1301786580,10.508533333
1301786520,10.788766667
1301786460,10.478150000
1301786400,10.498666667
1301786340,10.441383333
1301786280,10.465633333
1301786220,10.496566667
1301786160,10.452450000
1301786100,10.612233333
1301786040,10.489383333
1301785980,10.459516667
1301785920,10.744533333
1301785860,10.483983333
1301785800,10.574716667
1301785740,10.480683333
1301785680,10.497266667
1301785620,10.383683333
1301785560,10.380650000
1301785500,10.383050000
1301785440,10.217883333
1301785380,10.332883333
1301785320,10.675500000
1301785260,10.564983333
1301785200,10.370066667
1301785140,10.388183333
1301785080,10.344633333
1301785020,10.357100000
1301784960,10.381683333
1301784900,10.346100000
1301784840,10.345166667
1301784780,10.389900000
1301784720,10.365666667
1301784660,10.334650000
1301784600,10.614533333
1301784540,10.702766667
1301784480,10.329283333
1301784420,10.373883333
1301784360,10.387400000
1301784300,10.353666667
1301784240,10.364766667
1301784180,10.377583333
1301784120,10.331366667
1301784060,10.348800000
1301784000,10.387216667
1301783940,10.701533333
1301783880,10.348066667
1301783820,10.385416667
1301783760,10.352916667
1301783700,10.493033333
1301783640,10.382383333
1301783580,10.355750000
1301783520,10.300066667
1301783460,10.357100000
1301783400,10.485550000
1301783340,10.806950000
1301783280,10.379716667
1301783220,10.409350000
